Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
-2.1222 	2.1222 	0.0000 	-0.0042 	0.0041 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	0.0002 	-0.0004 	13.5853 	13.6198 	-27.2051 	0.0000 	0.0002 	0.0002 	-0.0004 	27.1968 	0.0084 	-27.2051 	0.0000 	-1.4148 	0.7074 	0.7074 	32.6368 	51.0259 	-83.6627 	0.0000 	-0.0028 	0.0014 	0.0014 	44.8818 	44.9034 	-89.7852 
-1.7967 	1.7972 	-0.0004 	-0.0033 	0.0037 	0.0000 	-0.0004 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	0.0002 	-0.0004 	11.7956 	11.8246 	-23.6202 	0.0000 	0.0003 	0.0000 	-0.0004 	29.7392 	-6.1190 	-23.6202 	0.0000 	-1.1980 	0.5992 	0.5988 	43.8999 	36.5174 	-80.4173 	0.0000 	-0.0023 	0.0014 	0.0010 	59.1902 	28.8723 	-88.0625 
-1.4035 	1.4042 	-0.0007 	-0.0024 	0.0032 	0.0000 	-0.0007 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0002 	-0.0003 	9.5526 	9.5751 	-19.1277 	0.0000 	0.0004 	-0.0001 	-0.0003 	31.1388 	-12.0111 	-19.1277 	0.0000 	-0.9359 	0.4683 	0.4676 	53.4750 	20.6061 	-74.0810 	0.0000 	-0.0019 	0.0013 	0.0006 	71.2238 	11.7316 	-82.9555 
-0.9576 	0.9585 	-0.0009 	-0.0016 	0.0025 	0.0000 	-0.0009 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0002 	-0.0002 	6.9426 	6.9576 	-13.9002 	0.0000 	0.0004 	-0.0002 	-0.0002 	31.3419 	-17.4417 	-13.9002 	0.0000 	-0.6387 	0.3198 	0.3189 	60.9940 	3.9034 	-64.8974 	0.0000 	-0.0014 	0.0011 	0.0002 	80.5205 	-5.8599 	-74.6606 
-0.4761 	0.4770 	-0.0009 	-0.0008 	0.0017 	0.0000 	-0.0009 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0002 	4.0658 	4.0728 	-8.1386 	0.0000 	0.0004 	-0.0003 	-0.0002 	30.3406 	-22.2020 	-8.1386 	0.0000 	-0.3177 	0.1593 	0.1584 	66.1681 	-12.9489 	-53.2192 	0.0000 	-0.0009 	0.0009 	0.0000 	86.7227 	-23.2262 	-63.4965 
0.0225 	-0.0218 	-0.0007 	-0.0002 	0.0009 	0.0000 	-0.0007 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	1.0327 	1.0315 	-2.0643 	0.0000 	0.0004 	-0.0004 	-0.0001 	28.1734 	-26.1091 	-2.0643 	0.0000 	0.0147 	-0.0070 	-0.0077 	68.7983 	-29.3030 	-39.4954 	0.0000 	-0.0004 	0.0005 	-0.0002 	89.5922 	-39.6999 	-49.8923 
0.5189 	-0.5186 	-0.0003 	0.0003 	0.0000 	0.0000 	-0.0003 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-2.0399 	-2.0493 	4.0893 	0.0000 	0.0004 	-0.0005 	0.0000 	24.9236 	-29.0129 	4.0893 	0.0000 	0.3458 	-0.1728 	-0.1731 	68.7838 	-44.5305 	-24.2533 	0.0000 	0.0001 	0.0001 	-0.0002 	89.0188 	-54.6480 	-34.3708 
0.9943 	-0.9945 	0.0002 	0.0007 	-0.0009 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-5.0342 	-5.0514 	10.0856 	0.0000 	0.0004 	-0.0005 	0.0001 	20.7161 	-30.8017 	10.0856 	0.0000 	0.6629 	-0.3315 	-0.3314 	66.1250 	-58.0463 	-8.0787 	0.0000 	0.0005 	-0.0003 	-0.0002 	85.0244 	-67.4960 	-17.5284 
1.4303 	-1.4311 	0.0008 	0.0009 	-0.0017 	0.0000 	0.0008 	0.0000 	0.0000 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	-0.0001 	0.0003 	-7.8350 	-7.8593 	15.6942 	0.0000 	0.0003 	-0.0006 	0.0003 	15.7125 	-31.4068 	15.6942 	0.0000 	0.9538 	-0.4773 	-0.4765 	60.9241 	-69.3309 	8.4069 	0.0000 	0.0009 	-0.0008 	0.0000 	77.7626 	-77.7502 	-0.0124 
1.8102 	-1.8117 	0.0015 	0.0010 	-0.0025 	0.0000 	0.0015 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	-0.0002 	0.0004 	-10.3346 	-10.3651 	20.6997 	0.0000 	0.0002 	-0.0006 	0.0004 	10.1052 	-30.8049 	20.6997 	0.0000 	1.2073 	-0.6044 	-0.6029 	53.3810 	-77.9508 	24.5698 	0.0000 	0.0012 	-0.0013 	0.0002 	67.5124 	-85.0165 	17.5041 
2.1194 	-2.1218 	0.0024 	0.0008 	-0.0032 	0.0000 	0.0024 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	-0.0002 	0.0005 	-12.4371 	-12.4725 	24.9096 	0.0000 	0.0001 	-0.0006 	0.0005 	4.1097 	-29.0193 	24.9096 	0.0000 	1.4137 	-0.7080 	-0.7057 	43.7857 	-83.5746 	39.7889 	0.0000 	0.0013 	-0.0018 	0.0005 	54.6677 	-89.0156 	34.3479 
2.3461 	-2.3493 	0.0032 	0.0005 	-0.0038 	0.0000 	0.0032 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0003 	0.0005 	-14.0616 	-14.1006 	28.1622 	0.0000 	0.0000 	-0.0005 	0.0005 	-2.0438 	-26.1184 	28.1622 	0.0000 	1.5651 	-0.7842 	-0.7810 	32.5068 	-85.9862 	53.4794 	0.0000 	0.0014 	-0.0023 	0.0009 	39.7222 	-89.5939 	49.8717 
2.4815 	-2.4857 	0.0041 	0.0001 	-0.0042 	0.0000 	0.0041 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0003 	0.0006 	-15.1456 	-15.1867 	30.3324 	0.0000 	-0.0001 	-0.0005 	0.0006 	-8.1186 	-22.2138 	30.3324 	0.0000 	1.6557 	-0.8299 	-0.8258 	19.9779 	-85.0930 	65.1152 	0.0000 	0.0014 	-0.0028 	0.0013 	23.2502 	-86.7292 	63.4790 
2.5206 	-2.5255 	0.0050 	-0.0005 	-0.0044 	0.0000 	0.0050 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0003 	0.0007 	-15.6477 	-15.6892 	31.3369 	0.0000 	-0.0002 	-0.0004 	0.0007 	-13.8813 	-17.4556 	31.3369 	0.0000 	1.6820 	-0.8435 	-0.8385 	6.6804 	-80.9294 	74.2490 	0.0000 	0.0013 	-0.0031 	0.0018 	5.8847 	-80.5315 	74.6468 
2.4617 	-2.4675 	0.0058 	-0.0012 	-0.0045 	0.0000 	0.0058 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0003 	0.0007 	-15.5483 	-15.5888 	31.1370 	0.0000 	-0.0003 	-0.0004 	0.0007 	-19.1105 	-12.0265 	31.1371 	0.0000 	1.6431 	-0.8244 	-0.8186 	-6.8747 	-73.6552 	80.5299 	0.0000 	0.0011 	-0.0034 	0.0023 	-11.7069 	-71.2391 	82.9460 
2.3072 	-2.3137 	0.0065 	-0.0020 	-0.0045 	0.0000 	0.0065 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0004 	0.0007 	-14.8514 	-14.8892 	29.7405 	0.0000 	-0.0004 	-0.0003 	0.0007 	-23.6052 	-6.1353 	29.7406 	0.0000 	1.5403 	-0.7734 	-0.7669 	-20.1663 	-63.5501 	83.7164 	0.0000 	0.0008 	-0.0037 	0.0028 	-28.8487 	-59.2089 	88.0576 
2.0631 	-2.0702 	0.0071 	-0.0029 	-0.0042 	0.0000 	0.0071 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0004 	0.0007 	-13.5837 	-13.6173 	27.2011 	0.0000 	-0.0005 	-0.0002 	0.0007 	-27.1927 	-0.0083 	27.2011 	0.0000 	1.3778 	-0.6924 	-0.6853 	-32.6837 	-51.0025 	83.6862 	0.0000 	0.0004 	-0.0038 	0.0033 	-44.8818 	-44.9034 	89.7852 
1.7387 	-1.7463 	0.0076 	-0.0038 	-0.0038 	0.0000 	0.0076 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0003 	0.0006 	-11.7940 	-11.8222 	23.6162 	0.0000 	-0.0006 	0.0000 	0.0006 	-29.7352 	6.1190 	23.6162 	0.0000 	1.1617 	-0.5846 	-0.5770 	-43.9459 	-36.4944 	80.4403 	0.0000 	0.0000 	-0.0038 	0.0038 	-59.1902 	-28.8723 	88.0625 
1.3466 	-1.3545 	0.0079 	-0.0047 	-0.0033 	0.0000 	0.0079 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0003 	0.0006 	-9.5510 	-9.5726 	19.1236 	0.0000 	-0.0007 	0.0001 	0.0006 	-31.1348 	12.0112 	19.1237 	0.0000 	0.9003 	-0.4541 	-0.4462 	-53.5200 	-20.5835 	74.1036 	0.0000 	-0.0005 	-0.0037 	0.0042 	-71.2239 	-11.7316 	82.9555 
0.9017 	-0.9098 	0.0081 	-0.0055 	-0.0026 	0.0000 	0.0081 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	-0.0003 	0.0005 	-6.9410 	-6.9552 	13.8961 	0.0000 	-0.0007 	0.0002 	0.0005 	-31.3379 	17.4418 	13.8961 	0.0000 	0.6038 	-0.3060 	-0.2979 	-61.0381 	-3.8813 	64.9194 	0.0000 	-0.0010 	-0.0035 	0.0045 	-80.5205 	5.8599 	74.6606 
0.4213 	-0.4293 	0.0080 	-0.0062 	-0.0018 	0.0000 	0.0080 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0002 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0002 	-0.0001 	-0.0001 	0.0002 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	-0.0002 	0.0004 	-4.0641 	-4.0704 	8.1345 	0.0000 	-0.0007 	0.0003 	0.0004 	-30.3366 	22.2021 	8.1345 	0.0000 	0.2835 	-0.1458 	-0.1377 	-66.2113 	12.9705 	53.2408 	0.0000 	-0.0015 	-0.0033 	0.0048 	-86.7227 	23.2262 	63.4965 
-0.0762 	0.0684 	0.0079 	-0.0069 	-0.0010 	0.0000 	0.0079 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0002 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0002 	-0.0001 	-0.0001 	0.0002 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0002 	0.0003 	-1.0311 	-1.0291 	2.0602 	0.0000 	-0.0007 	0.0004 	0.0003 	-28.1694 	26.1092 	2.0602 	0.0000 	-0.0482 	0.0202 	0.0280 	-68.8407 	29.3241 	39.5165 	0.0000 	-0.0020 	-0.0029 	0.0049 	-89.5922 	39.6999 	49.8923 
-0.5717 	0.5642 	0.0075 	-0.0074 	-0.0001 	0.0000 	0.0075 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0002 	2.0416 	2.0517 	-4.0933 	0.0000 	-0.0007 	0.0004 	0.0002 	-24.9196 	29.0129 	-4.0933 	0.0000 	-0.3786 	0.1856 	0.1931 	-68.8253 	44.5512 	24.2740 	0.0000 	-0.0024 	-0.0025 	0.0050 	-89.0188 	54.6480 	34.3708 
-1.0461 	1.0391 	0.0070 	-0.0078 	0.0008 	0.0000 	0.0070 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	5.0359 	5.0538 	-10.0896 	0.0000 	-0.0006 	0.0005 	0.0001 	-20.7121 	30.8017 	-10.0896 	0.0000 	-0.6950 	0.3440 	0.3510 	-66.1656 	58.0666 	8.0990 	0.0000 	-0.0029 	-0.0021 	0.0049 	-85.0244 	67.4960 	17.5284 
-1.4811 	1.4747 	0.0064 	-0.0080 	0.0016 	0.0000 	0.0064 	0.0000 	0.0000 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	7.8366 	7.8617 	-15.6983 	0.0000 	-0.0006 	0.0006 	0.0000 	-15.7085 	31.4068 	-15.6983 	0.0000 	-0.9853 	0.4894 	0.4958 	-60.9639 	69.3508 	-8.3870 	0.0000 	-0.0032 	-0.0016 	0.0048 	-77.7626 	77.7502 	0.0124 
-1.8600 	1.8544 	0.0056 	-0.0080 	0.0024 	0.0000 	0.0056 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	10.3363 	10.3675 	-20.7038 	0.0000 	-0.0005 	0.0006 	-0.0001 	-10.1012 	30.8050 	-20.7038 	0.0000 	-1.2381 	0.6163 	0.6219 	-53.4200 	77.9703 	-24.5503 	0.0000 	-0.0035 	-0.0011 	0.0046 	-67.5124 	85.0165 	-17.5041 
-2.1683 	2.1635 	0.0048 	-0.0079 	0.0031 	0.0000 	0.0048 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0002 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0002 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0002 	12.4388 	12.4749 	-24.9137 	0.0000 	-0.0004 	0.0006 	-0.0002 	-4.1056 	29.0193 	-24.9137 	0.0000 	-1.4439 	0.7196 	0.7244 	-43.8239 	83.5937 	-39.7698 	0.0000 	-0.0037 	-0.0006 	0.0042 	-54.6677 	89.0156 	-34.3479 
